INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YBV1545');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UTE1948');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','THC1580');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QEA1652');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PRU1401');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AGC1413');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QKT1501');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GZG1660');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NKV1974');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZHG1637');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XFZ1245');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ASH1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EKK1773');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WLB1887');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RRB1223');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FMT1467');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NYI1406');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RUD1867');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UUF1894');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HYS1061');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WAI1326');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ADA1820');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AZE1697');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WIJ1817');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PVH1939');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DAI1690');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LSJ1513');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','XCA1608');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XTG1056');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HQQ1331');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PRG1019');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MPJ1626');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SHE1109');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NMY1996');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TTP1768');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XMX1319');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WZT1529');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VNA1157');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UAC1216');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FHE1170');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WZZ1686');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','APR1563');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TOP1048');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ALS1300');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LBE1618');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RPS1652');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RQH1576');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CGT1897');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HQJ1677');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZTB1023');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HYD1638');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PQR1942');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TBB1850');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QCQ1849');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FIX1483');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CJL1928');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LVN1034');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OCE1668');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JRO1681');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AII1965');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SJQ1644');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UUM1532');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WRO1196');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XZR1397');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AKS1901');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CUE1789');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PEP1962');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DUQ1655');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KLO1532');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','EXW1146');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GJN1196');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WYW1760');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NNK1309');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FPO1767');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AYL1323');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UQK1997');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RBP1116');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DVU1439');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YAU1203');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YCA1032');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TWF1263');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZSY1918');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JBN1337');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SUW1618');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KDH1136');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LME1420');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WND1717');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KFB1856');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ADV1478');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZYW1597');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BTQ1393');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','INW1485');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QJS1445');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NBF1174');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EPJ1533');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GEY1281');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LVQ1842');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZVL1786');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YCF1239');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KFL1020');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FAN1366');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XRZ1196');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NJH1436');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DKW1955');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AHQ1121');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PIW1154');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UBQ1641');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZWX1968');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JPU1039');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AIK1710');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OFO1026');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SBO1064');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZDC1747');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FTQ1635');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IZP1933');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IAR1536');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IBR1585');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KPN1764');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CJF1005');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VAJ1289');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KFA1871');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NYB1089');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UCK1514');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OXJ1618');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KBY1414');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZXT1587');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FOE1336');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JTH1508');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QRY1886');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RHV1276');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LOO1538');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BXF1017');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JOY1593');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TVP1029');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IMU1517');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XVN1541');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XWA1076');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NOK1447');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UJC1278');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UUC1750');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NCE1399');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UZZ1010');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QUI1297');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OJA1294');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EQO1447');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LJP1615');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RXC1265');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','EZV1472');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SYW1802');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WQI1215');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QCQ1266');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZJV1806');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BRJ1653');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ERX1966');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MJV1857');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IHA1530');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TGN1659');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KJW1275');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BFS1408');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UGA1004');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AFE1865');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GCP1095');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QEL1234');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CBD1068');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LTC1800');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PNI1059');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UWE1337');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SOS1936');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DXK1412');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IOG1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EBC1173');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AMZ1061');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ODQ1102');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BIO1967');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VOO1890');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GNK1306');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LOZ1444');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OMO1179');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IOP1642');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TUK1326');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TNS1589');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MNL1589');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','URC1602');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QJW1850');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WSO1429');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MTW1658');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZJM1558');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KNX1350');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZLA1091');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','REX1273');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PNW1712');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FJZ1042');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CYQ1070');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QHO1745');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YBQ1346');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RVP1867');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BIB1228');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NQX1550');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XJV1130');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MWJ1664');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XFT1563');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KRC1996');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BZH1313');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VAB1817');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NMF1808');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','CKD1046');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IQG1018');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KHD1574');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PDZ1442');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DRH1060');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TDN1142');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CRS1919');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LUZ1292');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LSK1070');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WUZ1442');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','OZC1581');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YSX1958');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZHH1929');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DKI1240');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YJS1362');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WBC1202');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FMB1931');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PFI1374');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LXE1912');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TPR1504');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SND1496');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YSQ1862');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AWS1335');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','COC1275');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SKG1106');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LLP1086');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FMW1487');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HFO1270');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YAV1663');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JGO1506');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MBI1405');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XJB1821');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GSX1451');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','SQX1657');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QHC1552');
